id,username,created_at,lng,lat,text
1517367260062527488,JohnnyCardinale,Fri Apr 22 04:58:40 +0000 2022,-118.4119065,34.0207895,Slight dif https://t.co/4QjgwJ5qY5
1517367260750528512,average_mack,Fri Apr 22 04:58:40 +0000 2022,-82.985772,39.9946835,Thank you for being a good place to shit and steal silverware REST in hell go go (cosecha)
1517367261039710209,Kikemiamigo14,Fri Apr 22 04:58:41 +0000 2022,-122.6434835,47.300865,@elektrogal @Mar1Chmc @CDare10 @EnemyInAState Same here!  Much more stressful now.
1517367261564002304,kim83rlin,Fri Apr 22 04:58:41 +0000 2022,-118.4119065,34.0207895,The Glitch Mob - We Can Make The World Stop https://t.co/6kKWiRh7t6 via @YouTube
1517367262100869120,zukeferd,Fri Apr 22 04:58:41 +0000 2022,-121.6412685,36.6891495,"@Tracey___G And I'm a cougar, so....where are these boys?"
1517367262793113601,g7thebeatmaker,Fri Apr 22 04:58:41 +0000 2022,-79.300889,36.087838500000004,@_freakandgeek_ I was looking for your Instagram. I guess your geekness is too beautiful for the gram.
1517367262180741120,Dimitriii01,Fri Apr 22 04:58:41 +0000 2022,-81.3677725,28.501678499999997,🎶 Good Nigth 🌙 https://t.co/iT8dduvBtB https://t.co/VwYtu6c6K0
1517367264286289921,ILPollster,Fri Apr 22 04:58:41 +0000 2022,-87.94425749999999,41.760056500000005,@BlackKnight10k They aren't actually
1517367264743497731,keithrobbins0,Fri Apr 22 04:58:41 +0000 2022,-86.441236,39.766555499999996,@GranOsoNegro14 Yeah that’s not happening lol
1517367265439584256,Zioncrypto2,Fri Apr 22 04:58:42 +0000 2022,-112.12467649999999,33.5528625,@BarberWeiler @bbcollege @TheLionsBarbers This is Awesome! #lionsbarbercollective #NFTProject
1517367267843092480,FioreCollin,Fri Apr 22 04:58:42 +0000 2022,-90.3293255,38.799436,WTF is happening to @BallySportsMW with the postgame broadcast 😂
1517367268023414784,lradamz,Fri Apr 22 04:58:42 +0000 2022,-90.6006005,38.7578375,@GoodestThinking Good times! We have to laugh about the crazy crap!
1517367268371578882,ewilks56,Fri Apr 22 04:58:42 +0000 2022,-83.1738665,32.6782075,@candies2639 They’re much worse than that. Destroyers of democracy.
1517367271022235648,Kameron_Hay,Fri Apr 22 04:58:43 +0000 2022,-118.3512175,33.8337145,Nah they saying Jokic never made an impact on the game on Inside The NBA. That’s wild to say after TONIGHT lol
1517367273224343552,Weilands1ntern,Fri Apr 22 04:58:43 +0000 2022,-88.27921900000001,40.1074845,LETS GOOOOO
1517367273039794176,kenyaj_07,Fri Apr 22 04:58:43 +0000 2022,-79.861034,35.1704985,Sometimes I just want to : https://t.co/L9K4rJrmjo
1517367275833094144,greg_fann,Fri Apr 22 04:58:44 +0000 2022,-117.1195165,33.501021,Pennsylvania and New Mexico are the only states with premium alignment rules that fall within the range of states w… https://t.co/pBhs5aL0C8
1517367278806966272,2KEEMdomCome,Fri Apr 22 04:58:45 +0000 2022,-86.119013,33.436509,@DJGreenVillain Ahhh can't wait for the morning!
1517367279926710273,toddand78599484,Fri Apr 22 04:58:45 +0000 2022,-117.4283605,47.745222999999996,@Joycero38266004  hey baby
1517367282111901696,NeoNacho,Fri Apr 22 04:58:46 +0000 2022,-122.42164199999999,37.739718999999994,@slava_pestov @BeccaOnMain This but unironically
1517367281952735232,ChrisAcMilan,Fri Apr 22 04:58:45 +0000 2022,-79.2725695,43.629311,&amp; They stay burning their pepperoni 🤧
1517367283311513601,PeterHotez,Fri Apr 22 04:58:46 +0000 2022,-119.30660750000001,37.2691755,My hope is that those who aspire to take over Twitter recognize the hostile elements who seek to destabilize democr… https://t.co/D2bplK1xqw
1517367286616801281,BbwSlayher,Fri Apr 22 04:58:47 +0000 2022,-74.066663,40.7180015,💦💦💦🌊🌊🌊🌊💧💧💧Wet &amp; Juicy 🧃🥤🍹 🍋🥭🍅🍇🍈🍉🍊🍒🍓https://t.co/3iR9aJS8zm@JuicyJae2022#juicylips #bbw #bbwhead #superhead… https://t.co/SgiNcXvtJK
1517367287661092864,zothoughtwhat,Fri Apr 22 04:58:47 +0000 2022,-73.9685415,40.780709,Me and who’s son
1517367288369922048,D00MK1LL4,Fri Apr 22 04:58:47 +0000 2022,-92.4001915,31.343874,@Less_HumbleTeej Roids actually it's the head it makes grow instead of shrink
1517367290454589440,_WarrenMac,Fri Apr 22 04:58:48 +0000 2022,-73.9487755,40.655138,@johnahatchett More than that then
1517367290701910016,jawhileonard,Fri Apr 22 04:58:48 +0000 2022,-122.630908,45.536402,Nah I’ve never seen someone play with heart so inconsistently ever before in my life. That ain’t Jersey ball… you f… https://t.co/nlHmpSEq8r
1517367291129782272,reedro,Fri Apr 22 04:58:48 +0000 2022,-94.77457749999999,38.954341,@hiimamonster @ChrisPluggedIn Billy.. where did you get this
1517367291666653187,_LIFEASD2,Fri Apr 22 04:58:48 +0000 2022,-83.1738665,32.6782075,"whenever he with them, i’m in friend’s lives too, idc!"
1517367292849438733,roger_wankenobi,Fri Apr 22 04:58:48 +0000 2022,-118.29614634,34.11971718,Los Deftones on 4/20 @ Greek Theatre https://t.co/tzruC7Hfy1
1517367293797302272,azcardinal13,Fri Apr 22 04:58:48 +0000 2022,-149.7587945,61.2350425,@senorjessroot You need to take that tie off and get in the real world
1517367292342018049,thedondadasie,Fri Apr 22 04:58:48 +0000 2022,-89.8494555,34.9563885,Calling all entrepreneurs! Book today. Follow @luxxlifedigitalconsulting on IG also#transperency #creative… https://t.co/U0xRHc9QIX
1517367294002970625,forsomemasses,Fri Apr 22 04:58:48 +0000 2022,-77.0143985,38.898602999999994,@MaddowBlog I can one of these outcomes from this: 1) Crazy trumpers just demote McCarthy to a Bush/Romney level. 2… https://t.co/Q6Rp4Xo80R
1517367295013576704,ilyyxxlarii,Fri Apr 22 04:58:49 +0000 2022,-120.4703395,34.654424500000005,"I need my heart to feel light again, not heavy... if that makes sense"
1517367296271867904,PGrivasMDPhD,Fri Apr 22 04:58:49 +0000 2022,-122.3306025,47.614817,@OncoAlert breaking news!This is awesome @AbhiTrip87 joining @COHMedOnc @cityofhope dream team @montypal @TDorffOnc… https://t.co/xlbZkD5ZdC
1517367296754298880,timgerhard9,Fri Apr 22 04:58:49 +0000 2022,-112.12467649999999,33.5528625,@kxobby Love it but cum closer I'd love a taste
1517367296733286401,310_Tyler,Fri Apr 22 04:58:49 +0000 2022,-118.4119065,34.0207895,That’s y’all mvp 🤡 embiid would never
1517367297580568578,Cosuis,Fri Apr 22 04:58:49 +0000 2022,-122.3306025,47.614817,Today’s been a mood https://t.co/14XQzEnEan
1517367299694596108,MoondropInk,Fri Apr 22 04:58:50 +0000 2022,-76.969165,39.787321500000004,Check out my art if you get the chance 💖
1517367303909912576,raist761,Fri Apr 22 04:58:51 +0000 2022,-111.2978705,47.493836,"@LightPrism7 Are you referring to AI, or sleeping humans trapped in their own brain fog?"
1517367304169816064,DebbieHere2,Fri Apr 22 04:58:51 +0000 2022,-122.3306025,47.614817,@AdrianaArgento5 To keep a bit of everywhere in my pocket. 🌏🌎🌍 #why #photography 💙
1517367303167303680,jonnyricola,Fri Apr 22 04:58:51 +0000 2022,-111.88024,40.688518,@Tad_Walch @Ch_JesusChrist @Deseret Whether you like it or not the Lord Jesus Christ called me to serve:I have del… https://t.co/ydKWd7fpb7
1517367306099208193,jericollage70,Fri Apr 22 04:58:51 +0000 2022,-122.34317899999999,47.7558715,@MizDanaClaire @EverfreeNW I still have mine after almost a decade
1517367308708028416,rootbeerphoto,Fri Apr 22 04:58:52 +0000 2022,-119.02516299999999,35.3469015,@slnlvrz Night my friend.
1517367311627259904,ryan_klemz,Fri Apr 22 04:58:53 +0000 2022,-122.630908,45.536402,goals
1517367311774240768,SwoleHalo,Fri Apr 22 04:58:53 +0000 2022,-87.843297,42.0158055,@maitaiguy0 @DOM_Frederic Found it lmao 😂 thanks my man get home safe see you this weekend
1517367313657262080,schneidertwins,Fri Apr 22 04:58:53 +0000 2022,-117.104989,32.810012,Check out Schneidertwins's video! #TikTok https://t.co/iVfXxDNuYr
1517367314508775424,stevenmbgriego,Fri Apr 22 04:58:53 +0000 2022,-106.632718,35.1170025,"@marcusghalley To clearly understand God's love for us, and God's character. These misconceptions are prevalent amo… https://t.co/aUZO5ayJfT"
1517367314508705792,ginabarbara_art,Fri Apr 22 04:58:53 +0000 2022,-117.0226945,38.502147,This trip booked out in a matter of 3 days but I’ll be back in august and October!!!
1517367313900711937,BuffaloMafia00,Fri Apr 22 04:58:53 +0000 2022,-78.85356300000001,42.896229500000004,What is happening in #China #Shanghai #lockdown #FoodShortages #ChinaCity#QuarantineCamps #America#ChinaLockdown… https://t.co/xQ5KmKYU6V
1517367315049828357,officialgothie,Fri Apr 22 04:58:53 +0000 2022,-118.4119065,34.0207895,Getting footage of people recording feats to my songs is the best thing ever I literally love this so much thank yo… https://t.co/muhs1wtgQ8
1517367321316143104,loloko1219,Fri Apr 22 04:58:55 +0000 2022,-85.5656885,42.290524000000005,"@Ciara_Lorraine_ @keithkothman You do, your life is your cats which is why you need the stroller"
1517367321802596352,TiwariJo,Fri Apr 22 04:58:55 +0000 2022,-121.9415795,37.758224999999996,@AajKiRadha Anu Bapuji ne dil jeet liya ..This show has created such benchmarks that are hard to match 🙌🙌..Wish suc… https://t.co/DqgxIkhdOE
1517367323501502464,HeelStCloud,Fri Apr 22 04:58:55 +0000 2022,-84.53981250000001,39.137038000000004,@pats12mel_ Still a bear
1517367325451714561,AAmaterasu8,Fri Apr 22 04:58:56 +0000 2022,-86.793917,33.5422375,@tiki_jimenez10 Is that why you don't go no more? 👀 her heart looking a little too healthy rn 👹👺 @luisrivera_113
1517367327532138497,511NYMidHudson,Fri Apr 22 04:58:56 +0000 2022,-73.812347,41.529781,Incident on #I84 WB at Exit 50 - Lime Kiln Road (CR 27) - To State Hwy 52 https://t.co/6Qpevw8S6z
1517367327502876672,511NY,Fri Apr 22 04:58:56 +0000 2022,-73.812347,41.529781,Incident on #I84 WB at Exit 50 - Lime Kiln Road (CR 27) - To State Hwy 52 https://t.co/R3KlfQp2yg
1517367330119946246,donkeyshankskit,Fri Apr 22 04:58:57 +0000 2022,-121.3007305,38.7631605,@TelemundoWill @ImClique_ Drafting Tyreke over Steph or Mr. Glass Bagley over Luka hands down franchise crushing.
1517367331273420800,thegreatone2323,Fri Apr 22 04:58:57 +0000 2022,-119.02516299999999,35.3469015,@TheJesseBeer Same smh.....same man
1517367331583717376,CeciBruja,Fri Apr 22 04:58:57 +0000 2022,-122.81848600000001,49.111519,@transcendwebs Damn it! I felt so encouraged seeing them thrive after such a shit start…
1517367334859534337,RUFF_DRAFT,Fri Apr 22 04:58:58 +0000 2022,-122.2286855,37.791994,@jackthestreet Absolutely amazing
1517367338110050304,Kikemiamigo14,Fri Apr 22 04:58:59 +0000 2022,-122.6434835,47.300865,"@genjibear @CDare10 @EnemyInAState Yes, 14 and 17"
1517367338668072960,Natashaicwhatud,Fri Apr 22 04:58:59 +0000 2022,-100.0768885,31.1688935,It should be relinquished from Nazism.
1517367338865246211,xzvcfdsghyytt,Fri Apr 22 04:58:59 +0000 2022,-85.5576145,38.1947435,@MCupErin Yep yep
1517367339100123137,buddy_crime,Fri Apr 22 04:58:59 +0000 2022,-85.7223455,38.195555,happy g’earth day
1517367342015008768,sarbjeetjohal,Fri Apr 22 04:59:00 +0000 2022,-121.979527,37.5236445,@MS1MN @marksbirch @coleca You are a true brother Mike! I see this as WIP - mission driven - educate greater market… https://t.co/NQtisK34Wn
1517367345437712384,1K_Tae34,Fri Apr 22 04:59:01 +0000 2022,-80.244984,36.087168500000004,The best is yet to come
1517367345815035904,AXXIONDEO,Fri Apr 22 04:59:01 +0000 2022,-118.4119065,34.0207895,life truly becomes an experience when you choose to go with the flow
1517367346469294080,ItsJoeyTruth,Fri Apr 22 04:59:01 +0000 2022,-122.42311849999999,37.6587985,"Hate how quick people were to shit talk Wiggins after that missed open 3. Dude comes back after the timeout, hits t… https://t.co/wHYSlCE0XU"
1517367344414310400,SteelerGP,Fri Apr 22 04:59:00 +0000 2022,-88.14251150000001,41.519555999999994,Brother Cane Got No Shame https://t.co/3ygN3L6H5g
1517367348755271681,DHBarehand,Fri Apr 22 04:59:01 +0000 2022,-111.7375655,33.4057545,@DougDucey You mean you and your wealthy and connected crony taxpayers. Not the Average Joe. When most of the Avera… https://t.co/FgYr4FfXz7
1517367351490056193,Smilan317,Fri Apr 22 04:59:02 +0000 2022,-90.3817485,38.594022499999994,"@ChuckCjmmn Nope. As they say in the pillow business, case closed."
1517367351775170562,Anggroce,Fri Apr 22 04:59:02 +0000 2022,-109.53089349999999,38.55568,Love nature….. #truckerlife https://t.co/AHeGa6Qm6a
1517367354388324353,DSmythTheMyth18,Fri Apr 22 04:59:03 +0000 2022,-83.2742705,40.1063125,Fantasy baseball is a full-time job but it’s a labor of love. Gotta get those waiver wire adds in! https://t.co/qbk5zXV4tm
1517367354342006784,SealyLilly,Fri Apr 22 04:59:03 +0000 2022,-118.40899,34.0060125,Amazing evening meeting many successful Natural products companies in the greater Los Angeles area. Thank you to… https://t.co/lI97GSxJA4
1517367356808441856,lamarr_douglas,Fri Apr 22 04:59:03 +0000 2022,-76.593943,24.074967,Mad to think they never did this with Klay Curry and KD.
1517367357554843648,SealyLilly,Fri Apr 22 04:59:04 +0000 2022,-118.40899,34.0060125,I enjoyed meeting everyone! Connecting with people in the F&amp;B and organic ecosystem in LA was rewarding. The messag… https://t.co/WSCT33bUXW
1517367358880419840,CharlesLBowers1,Fri Apr 22 04:59:04 +0000 2022,-80.3390605,27.469324999999998,@MysterySolvent Snail
1517367358926512128,Rydagreat24,Fri Apr 22 04:59:04 +0000 2022,-96.961483,32.863917,The Nuggets season is over
1517367361195585537,Kiha2881Edwin,Fri Apr 22 04:59:04 +0000 2022,-158.0114715,21.446277000000002,@lizz_robinson @HeathrowAirport @British_Airways @AirbusintheUK I’m watching ALL the videos I can on A380s of diffe… https://t.co/hKtqjP58fO
1517367361367691269,danedeasy,Fri Apr 22 04:59:04 +0000 2022,-87.732013,41.8335845,"@punkgroucho OMG if they can’t tip, They shouldn’t eat out."
1517367362466586625,JonnyKings,Fri Apr 22 04:59:05 +0000 2022,-106.4174305,31.793368,I like to mix it with cottage cheese and eat it as a dip.
1517367362219134976,Ingridebap,Fri Apr 22 04:59:05 +0000 2022,-73.9487755,40.655138,True that! https://t.co/UbUPfpp8h4
1517367364177825793,m8shesh,Fri Apr 22 04:59:05 +0000 2022,-86.1429225,39.7795625,I really hope the Celtics blow the lead against the Nets. Can’t stand Boston sports teams 🤮
1517367364530094083,Pierce031694,Fri Apr 22 04:59:05 +0000 2022,-96.6021425,32.7749375,🤣🤣🤣IDK how y’all be passing out that shit really don’t be that bad‼️
1517367364903313409,jlq14_,Fri Apr 22 04:59:05 +0000 2022,-118.4119065,34.0207895,@bethanybltn @BbBeltrann Let me repost that video of your little deformed ass running away again 🪳
1517367365855371264,CryptoPancake3,Fri Apr 22 04:59:05 +0000 2022,-112.12467649999999,33.5528625,@selvindev Would be honored!!!
1517367368703299584,DanielKantor_1,Fri Apr 22 04:59:06 +0000 2022,-119.85507849999999,34.421639,@EmpressTrash @Anthonyhurd So sorry for the privacy squiggles https://t.co/cEcmRAbJmf
1517367369735315465,according2kilbs,Fri Apr 22 04:59:06 +0000 2022,-84.433106,33.7671945,@theestallion Meg said.. i’ll buy the whole building and keep them bitches in they places 😮‍💨 #hottieboardingschool… https://t.co/oBwr2ltPnW
1517367370569842688,ruizangel65,Fri Apr 22 04:59:07 +0000 2022,-117.397616,33.935822,Trying to challenge myself to think different and change angles around 🌼 #shotoniphone https://t.co/g5ogWEzpCG
1517367371085844480,Foss_Sports,Fri Apr 22 04:59:07 +0000 2022,-100.0768885,31.1688935,@RexChapman @SheilaEdrummer We cannot agree with you more on that...And the shirt pays homage to the one and only… https://t.co/IfRQk320HY
1517367372591423488,Theaologies,Fri Apr 22 04:59:07 +0000 2022,-118.4119065,34.0207895,If I smoked I think that would really do it but imo that’s more of a Libra sun thing (MOM)
1517367373317218305,ClintParks05,Fri Apr 22 04:59:07 +0000 2022,-86.1429225,39.7795625,I love Brunson he not playing against the warriors right now bruh.
1517367373585559553,REVELLIMAGES,Fri Apr 22 04:59:07 +0000 2022,-118.4119065,34.0207895,Didn’t have to reinvent the wheel just a better design
1517367373409488896,PandorasBoxxxx,Fri Apr 22 04:59:07 +0000 2022,-87.732013,41.8335845,@MilanChrisGordy Missionary 😈 https://t.co/OtZbMpBKfO
1517367374546092032,Mjheil2,Fri Apr 22 04:59:08 +0000 2022,-88.00819849999999,44.5231735,@johnrivers131 poole drawing the promary perimeter defender
1517367374764253189,MColeman210,Fri Apr 22 04:59:08 +0000 2022,-98.5406515,29.417501,I really like Kevin Harlan’s commentary.
1517367375108005890,loloko1219,Fri Apr 22 04:59:08 +0000 2022,-85.5656885,42.290524000000005,And that’s TW⭕️
1517367375078866944,Cardinalcory,Fri Apr 22 04:59:08 +0000 2022,-85.7223455,38.195555,So i was headed to st pete for my 44th... But slight change of plans. Im headed back to chitown for this 44th trip… https://t.co/lGhSTW27tV
1517367378627026944,Nmaukele,Fri Apr 22 04:59:09 +0000 2022,-157.728941,21.355345,That’s it; I’m putting the girls in Hula 😁
1517367379080089600,nivoipicombo,Fri Apr 22 04:59:09 +0000 2022,-122.4359785,37.7706565,@Jim_Jordan Pleased about the McCarthy tape?   He got caught!!
1517367382817361921,thogbombadil,Fri Apr 22 04:59:10 +0000 2022,-84.433106,33.7671945,@spearboi so kim wexler core
1517367382888624134,GarlockKen,Fri Apr 22 04:59:10 +0000 2022,-81.7466685,28.588584500000003,@NickAdamsinUSA Or. Cancel deadwood gypsys thieves outa gvt
1517367383903682560,VanCarlito2003,Fri Apr 22 04:59:10 +0000 2022,-97.1356375,32.70185,Today concluded my duties of my second search committee. We were tasked with hiring multiple faculty members (4-6… https://t.co/w6XToe6YGo
1517367392069840897,ICC_99,Fri Apr 22 04:59:12 +0000 2022,-122.2405945,47.853083,How did you not swing at that?
1517367392703111168,RichardTotubbi,Fri Apr 22 04:59:12 +0000 2022,-112.12467649999999,33.5528625,I could go for Starbucks rn
1517367393181483010,DzikoDonne,Fri Apr 22 04:59:12 +0000 2022,-82.063185,33.4407175,@prettayy__girl I’m posting it on snap tomorrow 🤸🏽‍♀️
1517367393768587269,_justiicee,Fri Apr 22 04:59:12 +0000 2022,-92.7019445,32.5277255,"nigga, aye, yous a bitch 🤣"
1517367394724888577,ccgoated,Fri Apr 22 04:59:12 +0000 2022,-100.0768885,31.1688935,JID&gt;&gt;&gt;Reason
